Date,Return_0,Return_1,Return_2,Return_3,Return_4,Return_5,Return_6,Return_7,Return_8,Return_9,Beta_0,Beta_1,Beta_2,Beta_3,Beta_4,Beta_5,Beta_6,Beta_7,Beta_8,Beta_9
2020-02-28,-0.005396809706813295,-0.07342788263278745,-0.08095723697910398,-0.09177946929544718,-0.08962032396971173,-0.09785617972126795,-0.09144049032980855,-0.10213660258172161,-0.10763363902241807,-0.09488401779703595,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2020-03-31,-0.17758366346179202,-0.19783730328393478,-0.1971441180790972,-0.22496543362327484,-0.24162602682085563,-0.24573689702724966,-0.24612561179903245,-0.27564487371401253,-0.2458232773023824,-0.28855451334836996,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2020-04-30,0.13392324659957425,0.16219976342981682,0.14092870996789383,0.17720413564485638,0.1745509321288112,0.22514301188681768,0.19835356859683917,0.2627597439583299,0.29630574525372744,0.2890853706436853,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2020-05-29,0.04261549937316744,0.05562367273935342,0.055251253253662265,0.05182882779380166,0.067475666897638,0.06364616329820516,0.0649064078340353,0.11432572584349796,0.07639376929547165,0.13586244273387243,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2020-06-30,0.09861401906704795,0.03252675998400589,0.0418995682250855,0.047638122296881524,0.05348872495630372,0.07678764157635914,0.0527322727742843,0.07890015646137784,0.1204568499548533,0.15572951982843958,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2020-07-31,0.035580184676216944,0.022920396176290728,0.020696629010008055,0.04577259772612344,0.03110700999020026,0.04365491636739718,0.030355970651433247,0.08195435675913589,0.07290886837351233,0.1566906223888509,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2020-08-31,0.03772128848377467,0.053916135849252055,0.04516693333977684,0.05007198701607044,0.049042750217403286,0.0416798403774282,0.05338637642381474,0.026262975528582252,0.03868468551308656,-0.005867533772187828,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2020-09-30,-0.024217275924440382,-0.036186291228165635,-0.03989955203751125,-0.02301905072419546,-0.029687285219929967,-0.04092539148934129,-0.03811290587876333,-0.03788019038773233,-0.025942866683315736,0.04482603521965858,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2020-10-30,0.009700015480648874,0.01512455053129392,0.016695364013781355,0.02734397093532607,0.038715038676330964,0.02319595522454882,0.03070535107073769,-0.01899931878262678,0.009796357650442844,-0.0047158849963419925,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2020-11-30,0.1232733431027661,0.16013261950798274,0.17734788927128134,0.1820025463396559,0.1975177919095134,0.21756857451596087,0.21683052756934096,0.2548711472850782,0.26272080442868173,0.36334264685045664,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2020-12-31,0.06758319382417337,0.07168435934833683,0.08048279448687984,0.09350511678030671,0.09339022880829219,0.10053355021685825,0.06862434662150424,0.08578127413653015,0.04249323424652007,0.18173419661216542,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2021-01-29,0.13139947294809223,0.08259689666162455,0.04961493914553286,0.0719268083968916,0.08888603612599728,0.06513947356092682,0.10697890080904225,0.1724013648991887,0.21742665819869478,0.3225363400030199,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2021-02-26,0.0651197200954901,0.08090425890375536,0.07610948260819363,0.09697671865619137,0.09821076704919388,0.10162222737431925,0.10722866660145379,0.11128180937558275,0.08893342266545574,0.18954485374122437,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2021-03-31,0.025483195063392434,0.05551827234392122,0.03368560775118353,0.02938853535189128,0.04413161592776646,0.053472327041068156,0.03958263012634767,0.018828976954106017,-0.011500549227847452,-0.05160554415221706,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2021-04-30,-0.0013025061724163444,0.02555546296340173,0.022071298760011623,0.030094968394782106,0.071803130543319,0.012872480380795859,0.01985271278766938,-0.0040297189391114655,0.03698735946007738,-0.04611994411868476,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2021-05-28,0.01530015198277577,0.020315261668650865,0.023404695740618157,0.02203400804540689,0.014204463178070025,0.01965436224817892,0.042230660185157615,0.017458631290761795,0.027913475861091035,-0.0050623926111090355,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2021-06-30,0.05452078966198723,0.015192789181162857,0.014066942035509214,0.012182878992772187,0.0010741203882399452,0.011926895937993861,0.0047504912859067825,0.027428808272679604,0.015144113362267887,0.060928927173733084,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2021-07-30,-0.007472525206772264,-0.012310308167567957,-0.014453087944505718,-0.022660435778165202,-0.006363047194987399,-0.02800384302222675,-0.034799987512548834,-0.06162109138745863,-0.07078438948706857,-0.0915019555135407,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2021-08-31,0.0229044591546201,0.016283772778962563,0.011108047837421064,0.030647308786673738,0.020871882719254872,0.019553155083967832,0.025280731610858035,0.02175337950681376,-0.008399601966283358,0.030643049657056238,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2021-09-30,-0.039942042375117816,-0.021570150199721277,-0.0018618749445653566,-0.02886752311912418,-0.023174266956130098,-0.02323419735888299,-0.02648133418697398,-0.02553500624955104,-0.04103677686012113,-0.049227114713617744,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2021-10-29,0.023767426678979842,0.030071515616461052,0.03513828987350023,0.03852660732770906,0.04102343752449483,0.032714596525403955,0.045311529564766695,0.027183484167437114,-0.006214722296991724,-0.009844209799276929,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2021-11-30,-0.034262735454880434,-0.026615673555905512,-0.04536184856312464,-0.04797270388184794,-0.039637128370741515,-0.04542898207795132,-0.0374573701041484,-0.04328206011171763,-0.04032354393835973,-0.11445160557050257,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2021-12-31,0.015067837549910201,0.029810418207582703,0.026021836739027412,0.046785903843143996,0.03120226518053145,0.022990262443174717,0.029891259337964316,0.003963314536605229,-0.02628418706260176,-0.07041294718427317,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2022-01-31,-0.05537402556246065,-0.05311284255232831,-0.05843241331466166,-0.05899009329546946,-0.05225197974017492,-0.06367283328152579,-0.05734610947085138,-0.07887957922531104,-0.08889581976587009,-0.10665773571995289,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2022-02-28,0.00517206906499499,-0.0025048098054808207,0.006144369681886233,0.006325056347686336,0.015271079950988233,0.0060114079279371116,0.013923419009100784,0.005120186178619708,-0.01044925221905752,0.036583572639611324,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2022-03-31,0.031077080248076906,0.027872954843359537,0.014752296189934679,0.02789855046963683,0.008054224309512314,0.00769158344512211,-0.0005951942750477816,0.01524642604162569,0.033379666517528925,0.015995240480085646,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2022-04-29,-0.07077153448391563,-0.06937675985336267,-0.08087121925193119,-0.09015720811619984,-0.08302048275658858,-0.08986823750677765,-0.09337079044618404,-0.13931160431430992,-0.13682392643672894,-0.2022664287017987,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2022-05-31,-0.00329445076132403,-0.007858151294661121,4.6052643504435054e-05,-0.0026190410141193423,-0.0018292811868581198,0.0015456913150880584,0.007199969772418178,-0.011583898451003799,-0.015146555564764401,-0.030339814701994115,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2022-06-30,-0.03828966399549917,-0.05942397072899469,-0.061461865277991634,-0.06579405400996743,-0.08815465244887215,-0.09550194936910765,-0.09088862560350787,-0.09404145065650774,-0.08472087755152184,-0.059324710386624534,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2022-07-29,0.055082322997737056,0.06396572597956544,0.06698220342233703,0.08288343342596849,0.09024185847754226,0.10106879339375394,0.10701307847771879,0.08736096532084048,0.10354206136873627,0.11617546218733948,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2022-08-31,-0.007515141537526687,-0.008843474128010903,-0.0118141071710852,0.01008447062821324,-0.02887970028931032,-0.021619587863118288,-0.011579684921441815,0.008099445510547745,0.010870182455105848,0.052950856482717565,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2022-09-30,-0.09312749780934734,-0.08972416050222053,-0.10258891587129948,-0.09250364961490391,-0.10683357469468424,-0.11580300808648591,-0.11114615631332317,-0.1368623019157097,-0.17420452814842538,-0.18613042536979685,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2022-10-31,0.0760759057494768,0.07990475822560544,0.11344229319266702,0.10068087198708163,0.09526252340483056,0.09335850655299831,0.1045019939814945,0.09928891667750396,0.06822760025677307,0.052213121535113226,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2022-11-30,0.008022397285735089,0.032313704570223326,0.02762727885599143,0.04141350420618608,0.050102419751852645,0.04155625459900026,0.04613734989308246,0.04381946749337694,0.003932832098473411,-0.04932461895077722,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2022-12-30,-0.046379070323688,-0.03821737189594577,-0.045528394894200755,-0.052947208341944656,-0.04907334605257467,-0.051781202104218584,-0.08080233879313012,-0.06382941314734468,-0.06331944845869045,-0.09755522283710173,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2023-01-31,0.10078098779719286,0.10113945770242329,0.10056520566361063,0.09940187118750521,0.10751711269735739,0.13421707328029528,0.12804384838727856,0.15432568963915944,0.16743003500728157,0.2306980123510584,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2023-02-28,-0.019351711845527166,-0.031033068075176504,-0.03148599360910667,-0.02029311069345553,-0.016758831196018332,-0.017308285364863344,-0.026605159623831438,-0.03405124076847126,-0.06730010126732056,-0.08063910656007162,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2023-03-31,-0.029044064904777782,-0.020938093198585205,-0.0547752014124477,-0.03912423863002405,-0.056051958644014806,-0.04040738682513174,-0.07492243633628366,-0.07216233140742638,-0.06979222729523105,-0.0999433010564012,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2023-04-28,-0.011268625590500509,-0.011494064174213713,-0.030720770542121533,-0.012265238540835286,-0.02320669229586369,-0.021099433119568644,-0.020677808522316442,-0.03652606423420366,-0.047673505652065,-0.04949743182287882,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2023-05-31,-0.023262279568576162,-0.029564439656366872,-0.01827169015368775,-0.013990469330793422,-0.024861174760800756,-0.024603075161227464,-0.00686910050001278,-0.024175048748511473,0.036918174769332415,-0.0444728113892439,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2023-06-30,0.035242032933631415,0.0506440367232733,0.047541988868788805,0.06482726461319878,0.0856979973909598,0.07315114848003108,0.10097671361308139,0.08610492982714896,0.1063419578360302,0.04253999045717396,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2023-07-31,0.03680764505824179,0.04987617200948506,0.0483174631042662,0.07266633643958162,0.05929779467611767,0.060848905468131154,0.05575917048205098,0.05722061291852314,0.04052621824472832,0.04786039514250921,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2023-08-31,-0.04675325305663247,-0.03757743915142238,-0.052930803173527795,-0.052068312442861496,-0.05756522255523692,-0.05284303465724048,-0.04749239034073253,-0.06399625275246404,-0.10475737884861686,-0.1302706836390176,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2023-09-29,-0.03672563087968899,-0.05310302449043827,-0.04876932855691458,-0.061971605321752096,-0.05497741715182092,-0.06812904049879658,-0.06772690886429054,-0.06517711873178142,-0.0836297718968866,-0.11475824793861075,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2023-10-31,-0.049276992551595414,-0.03823410899139947,-0.05086891288487611,-0.04176245615507724,-0.009229541686517337,-0.07563242940026982,-0.08812137286252936,-0.09513109591324767,-0.1051244709692043,-0.08242301846837143,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2023-11-30,0.07067227165361356,0.07623912770678645,0.07968908696290596,0.07206858083730167,0.07701058278468718,0.08107702627024725,0.09106370066896538,0.06736700175376124,0.0864680089864925,0.07883563210511194,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
2023-12-29,0.08158099563283537,0.09496264896077308,0.09804823548160686,0.10232244609516453,0.11411130611778583,0.12298892534465633,0.11830893303701269,0.12262913775576682,0.1415021726921811,0.1735354955396,7.353718304572348,11.87747285572856,14.195982760696147,16.270356889171808,18.33131205346285,20.611189567888598,23.031316216607934,26.61987164796576,32.917913946153234,51.132951255253545
